date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,average_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure,wind_direction,maximum_wind_speed
2001-11-18,3196,690,6.3,0.0,3.2,9.4,0.6,0.5,942.7,940.6,7.0,4.7
2001-11-18,3200,620,6.0,0.0,2.2,9.8,1.1,1.3,950.2,948.3,2.0,4.7
2001-11-18,3266A,1532,-1.0,7.7,-2.3,0.4,2.2,,845.4,843.6,36.0,5.8
2001-11-18,3338,763,5.3,0.0,0.6,10.0,,,937.2,934.9,,
2001-11-19,2462,1894,-2.4,0.0,-3.8,-0.9,1.1,0.5,814.1,810.2,36.0,2.5
2001-11-19,3100B,540,5.6,0.0,-2.0,13.3,0.8,,,,11.0,3.6
2001-11-19,3110C,1030,4.6,0.0,0.9,8.3,2.5,,903.5,899.3,29.0,9.2
2001-11-19,3129,609,4.8,0.0,-2.0,11.7,2.2,7.8,957.0,953.0,25.0,9.2
2001-11-19,3175,607,5.6,0.0,-1.0,12.3,2.5,6.9,952.5,948.7,3.0,7.8
2001-11-19,3191E,1004,5.8,0.0,1.8,9.9,2.2,8.0,908.7,905.0,4.0,8.6
2001-11-19,3194U,664,6.0,0.0,-0.6,12.5,1.1,,,,6.0,4.4
2001-11-19,3195,667,5.8,0.0,1.2,10.4,1.1,7.3,945.7,942.2,3.0,5.3
2001-11-19,3196,690,6.2,0.0,0.6,11.8,1.4,7.7,944.9,941.0,22.0,4.7
2001-11-19,3200,620,5.5,0.0,-0.4,11.4,1.1,7.4,952.2,948.7,2.0,5.6
2001-11-19,3266A,1532,-0.6,4.7,-2.4,1.3,5.6,,848.2,844.3,36.0,11.4
2001-11-19,3338,763,6.4,0.0,-0.3,13.1,1.9,,939.6,935.5,32.0,11.1
2001-11-20,2462,1894,-2.6,0.0,-4.0,-1.2,0.8,0.0,816.1,813.1,8.0,2.8
2001-11-20,3100B,540,5.2,0.0,-2.7,13.1,1.1,,,,9.0,7.8
2001-11-20,3110C,1030,2.6,0.0,-3.0,8.2,2.5,,908.1,902.4,33.0,11.1
2001-11-20,3129,609,5.0,0.0,-2.0,12.0,0.8,6.3,960.1,956.1,7.0,6.7
2001-11-20,3175,607,5.4,0.0,-1.3,12.2,1.7,4.9,955.8,951.7,6.0,8.3
2001-11-20,3191E,1004,5.6,0.0,1.3,9.8,2.2,6.8,911.7,907.7,6.0,13.1
2001-11-20,3194U,664,5.8,0.0,-0.7,12.4,1.7,,,,99.0,8.1
2001-11-20,3195,667,5.9,0.0,0.4,11.4,1.4,6.6,949.4,945.1,9.0,7.5
2001-11-20,3196,690,6.8,0.0,1.0,12.6,1.4,7.7,947.1,944.5,7.0,7.2
2001-11-20,3200,620,5.9,0.0,0.0,11.8,1.7,5.8,954.9,951.7,5.0,8.6
2001-11-20,3266A,1532,0.0,0.1,-2.3,2.4,3.9,,850.5,846.7,36.0,11.9
2001-11-20,3338,763,7.0,0.0,0.9,13.2,0.6,,942.3,938.1,35.0,10.8
2001-11-21,2462,1894,-2.6,0.0,-5.0,-0.1,1.9,4.0,817.4,814.9,13.0,5.0
2001-11-21,3100B,540,6.0,0.0,-1.3,13.2,2.5,,,,16.0,9.2
2001-11-21,3110C,1030,3.0,0.0,-3.4,9.3,1.1,,908.5,905.2,16.0,5.6
2001-11-21,3129,609,6.4,0.0,1.0,11.7,2.5,2.8,961.3,958.9,6.0,5.6
2001-11-21,3175,607,6.6,0.0,1.0,12.2,1.1,3.5,956.7,954.9,8.0,7.5
2001-11-21,3191E,1004,5.4,0.0,1.5,9.4,4.4,3.8,912.5,911.3,7.0,11.4
2001-11-21,3194U,664,8.4,0.0,4.5,12.2,2.5,,,,5.0,8.6
2001-11-21,3195,667,7.7,0.0,4.2,11.2,2.8,4.0,950.5,948.5,4.0,8.1
2001-11-21,3196,690,7.6,0.0,3.6,11.6,3.3,3.6,948.1,946.2,13.0,7.2
2001-11-21,3200,620,7.9,0.0,4.4,11.4,3.9,3.1,956.3,954.2,5.0,7.8
2001-11-21,3266A,1532,1.2,0.1,-1.7,4.1,7.5,,851.1,849.0,36.0,16.1
2001-11-21,3338,763,6.9,0.0,2.9,10.9,2.5,,943.0,941.0,9.0,8.1
2001-11-22,2462,1894,0.4,0.0,-3.4,4.2,2.2,8.4,816.7,815.4,7.0,11.9
2001-11-22,3100B,540,7.2,0.0,-0.9,15.4,0.3,,,,99.0,3.6
2001-11-22,3110C,1030,4.8,0.0,-3.2,12.9,1.1,,906.9,902.4,99.0,3.9
2001-11-22,3129,609,7.2,0.0,0.6,13.9,2.5,9.3,959.9,955.9,6.0,8.1
2001-11-22,3175,607,7.5,0.0,0.8,14.2,3.6,8.1,955.7,952.3,8.0,6.7
2001-11-22,3191E,1004,7.1,0.0,3.0,11.2,6.1,8.9,911.5,908.6,8.0,11.4
2001-11-22,3194U,664,9.4,0.0,4.9,13.9,3.6,,,,6.0,8.6
2001-11-22,3195,667,8.6,0.0,4.8,12.4,2.8,8.8,948.9,945.5,4.0,9.2
2001-11-22,3196,690,9.0,0.0,4.2,13.8,1.7,9.2,947.0,944.3,12.0,6.1
2001-11-22,3200,620,7.5,0.0,1.8,13.2,3.1,8.8,954.9,951.3,5.0,8.1
2001-11-22,3266A,1532,4.2,0.0,0.5,7.8,3.3,,850.5,848.6,36.0,10.6
2001-11-22,3338,763,8.0,0.0,2.8,13.2,1.7,,942.1,938.4,8.0,7.2
2001-11-23,2462,1894,2.2,0.0,-1.6,6.0,3.3,7.4,816.7,814.7,34.0,11.4
2001-11-23,3100B,540,6.7,0.0,-3.8,17.2,0.6,,,,8.0,8.1
2001-11-23,3110C,1030,4.4,0.0,-2.8,11.6,3.3,,905.7,900.9,34.0,13.9
2001-11-23,3129,609,6.4,0.0,-3.1,15.9,3.3,9.2,957.8,953.7,8.0,9.7
2001-11-23,3175,607,8.5,0.0,1.0,16.0,4.7,8.1,953.3,949.4,6.0,12.2
2001-11-23,3191E,1004,7.4,0.0,2.1,12.8,1.9,8.1,909.7,907.1,16.0,9.2
2001-11-23,3194U,664,7.2,0.0,-2.5,17.0,1.7,,,,9.0,9.2
2001-11-23,3195,667,8.8,0.0,3.0,14.5,1.7,7.6,947.0,943.5,3.0,9.7
2001-11-23,3196,690,8.4,0.0,1.4,15.4,1.7,8.0,945.4,942.3,7.0,6.1
2001-11-23,3200,620,9.5,0.0,3.4,15.6,3.1,8.0,953.4,949.5,6.0,12.2
2001-11-23,3266A,1532,1.8,0.0,-1.4,4.9,5.8,,850.3,847.8,36.0,12.5
2001-11-23,3338,763,6.8,0.0,-1.5,15.2,0.8,,940.4,936.5,35.0,8.9
2001-11-24,2462,1894,6.2,0.0,2.3,10.2,3.3,8.4,816.2,814.1,7.0,12.2
2001-11-24,3100B,540,8.0,0.0,0.1,16.0,0.8,,,,4.0,4.7
2001-11-24,3110C,1030,5.4,0.0,-2.2,13.0,1.7,,904.8,900.6,11.0,5.0
2001-11-24,3129,609,6.4,0.0,-1.1,14.0,0.3,9.3,957.9,954.2,4.0,7.2
2001-11-24,3175,607,7.4,0.0,0.0,14.8,1.1,8.2,953.0,950.1,3.0,5.6
2001-11-24,3191E,1004,7.8,0.0,3.3,12.3,1.9,8.7,910.1,907.4,3.0,6.7
2001-11-24,3194U,664,7.4,0.0,-0.4,15.3,0.3,,,,7.0,4.7
2001-11-24,3195,667,7.8,0.0,3.2,12.5,1.1,8.1,946.6,943.7,4.0,5.6
2001-11-24,3196,690,8.7,0.0,2.4,15.0,0.6,9.1,945.1,943.0,3.0,3.6
2001-11-24,3200,620,7.3,0.0,0.8,13.8,0.0,9.2,953.5,949.7,4.0,5.6
2001-11-24,3266A,1532,4.2,0.0,-1.3,9.8,3.3,,849.3,847.2,36.0,7.8
2001-11-24,3338,763,7.6,0.0,0.5,14.6,1.1,,940.1,936.8,9.0,6.7
2001-11-25,2462,1894,2.2,0.0,-1.6,6.0,2.5,7.8,814.1,811.1,36.0,7.2
2001-11-25,3100B,540,6.3,0.0,-3.0,15.6,0.3,,,,14.0,3.1
2001-11-25,3110C,1030,5.2,0.0,-2.0,12.4,1.4,,902.8,896.7,99.0,7.5
2001-11-25,3129,609,5.5,0.0,-2.7,13.7,1.4,9.2,954.9,950.7,30.0,6.1
2001-11-25,3175,607,7.1,0.0,-0.8,15.0,2.2,8.2,950.1,946.5,6.0,7.2
2001-11-25,3191E,1004,8.0,0.0,4.4,11.6,0.8,8.7,907.4,904.1,1.0,5.0
2001-11-25,3194U,664,7.2,0.0,-0.7,15.2,0.6,,,,9.0,4.4
2001-11-25,3195,667,7.2,0.0,1.5,12.9,1.1,8.4,943.7,940.5,10.0,5.3
2001-11-25,3196,690,8.5,0.0,2.4,14.6,1.4,9.2,943.0,939.7,13.0,4.2
2001-11-25,3200,620,7.0,0.0,-0.4,14.4,1.7,9.4,949.8,946.3,4.0,6.9
2001-11-25,3266A,1532,2.4,0.1,-0.3,5.1,3.9,,847.3,844.2,36.0,8.3
2001-11-25,3338,763,7.4,0.0,1.1,13.7,0.8,,937.2,933.5,31.0,7.8
2001-11-26,2462,1894,1.3,0.0,-1.6,4.2,3.1,3.4,811.1,806.7,34.0,7.2
2001-11-26,3100B,540,5.2,1.3,-0.6,11.0,0.6,,,,10.0,3.9
2001-11-26,3110C,1030,4.9,0.0,-1.4,11.2,1.1,,899.3,892.4,29.0,7.8
2001-11-26,3129,609,3.8,0.0,-1.1,8.6,1.1,3.4,951.9,946.9,21.0,5.6
2001-11-26,3175,607,4.4,0.2,-0.4,9.2,0.3,1.1,947.4,943.5,99.0,2.5
2001-11-26,3191E,1004,5.4,0.0,3.5,7.2,1.7,2.5,904.1,899.5,14.0,8.1
2001-11-26,3194U,664,5.0,0.5,0.0,10.1,0.3,,,,8.0,3.9
2001-11-26,3195,667,5.9,0.7,2.3,9.5,0.8,0.0,940.7,936.2,8.0,4.2
2001-11-26,3196,690,6.2,1.0,2.0,10.4,1.4,0.6,939.8,935.5,29.0,4.7
2001-11-26,3200,620,5.9,1.3,1.4,10.4,1.4,1.1,947.4,942.2,24.0,5.6
2001-11-26,3266A,1532,2.3,0.4,-0.2,4.8,6.4,,844.2,839.2,36.0,17.5
2001-11-26,3338,763,7.7,1.4,4.2,11.2,1.4,,934.3,929.4,35.0,8.6
2001-11-27,2462,1894,-1.6,0.0,-4.4,1.2,3.6,4.6,813.9,806.3,35.0,10.3
2001-11-27,3100B,540,7.2,0.1,-0.3,14.6,1.1,,,,35.0,4.2
2001-11-27,3110C,1030,5.5,0.0,1.9,9.1,1.7,,903.0,893.4,35.0,8.3
2001-11-27,3129,609,6.7,0.0,0.7,12.7,1.9,6.1,956.1,947.3,26.0,6.9
2001-11-27,3175,607,7.0,0.0,1.0,13.0,2.5,4.7,952.1,943.7,5.0,7.8
2001-11-27,3191E,1004,6.6,0.0,3.1,10.2,2.5,5.4,907.9,899.4,3.0,8.6
2001-11-27,3194U,664,7.1,0.2,0.5,13.7,0.8,,,,8.0,6.1
2001-11-27,3195,667,7.7,0.3,4.0,11.4,1.1,5.5,945.3,937.0,4.0,6.9
2001-11-27,3196,690,8.3,0.3,3.8,12.8,1.4,6.2,943.7,935.9,12.0,4.2
2001-11-27,3200,620,8.6,0.0,4.2,13.0,2.5,6.2,951.5,942.9,5.0,6.7
2001-11-27,3266A,1532,1.2,0.0,-2.5,4.8,3.1,,847.6,839.3,36.0,11.1
2001-11-27,3338,763,7.0,0.1,0.8,13.2,0.0,,938.6,929.7,18.0,2.2
2001-11-28,2462,1894,-0.1,0.0,-4.0,3.8,3.6,8.4,819.1,813.9,35.0,9.2
2001-11-28,3100B,540,5.0,0.0,-3.7,13.8,0.6,,,,99.0,3.3
2001-11-28,3110C,1030,4.6,0.0,-1.1,10.2,3.1,,908.7,902.8,33.0,8.9
2001-11-28,3129,609,3.3,0.0,-4.8,11.4,1.1,8.4,961.3,956.1,25.0,5.6
2001-11-28,3175,607,5.0,0.0,-3.0,13.0,0.8,6.5,956.6,952.1,2.0,3.1
2001-11-28,3191E,1004,5.8,0.0,1.3,10.3,1.1,6.8,913.0,907.9,19.0,4.7
2001-11-28,3194U,664,5.5,0.0,-2.5,13.5,0.3,,,,24.0,4.2
2001-11-28,3195,667,5.8,0.0,0.5,11.1,1.1,8.0,950.2,945.3,6.0,4.7
2001-11-28,3196,690,6.5,0.0,-0.2,13.2,1.1,9.2,948.3,943.7,24.0,3.6
2001-11-28,3200,620,6.2,0.0,-0.2,12.6,0.8,9.2,955.9,951.5,24.0,3.6
2001-11-28,3266A,1532,2.0,0.0,-1.8,5.9,5.0,,852.7,847.5,36.0,17.8
2001-11-28,3338,763,5.8,0.0,-1.2,12.9,0.8,,943.8,938.6,24.0,5.6
2001-11-29,2462,1894,2.6,0.0,-1.4,6.6,4.4,7.7,819.9,818.3,35.0,13.9
2001-11-29,3100B,540,6.2,0.0,-2.8,15.1,0.8,,,,7.0,3.9
2001-11-29,3110C,1030,6.3,0.0,-1.1,13.7,2.8,,908.7,904.9,3.0,7.8
2001-11-29,3129,609,4.8,0.0,-3.0,12.7,1.1,9.0,961.9,958.5,25.0,6.7
2001-11-29,3175,607,6.1,0.0,-1.8,14.0,0.8,7.4,957.0,954.3,99.0,4.2
2001-11-29,3191E,1004,7.8,0.0,4.0,11.7,1.1,8.1,913.0,911.0,13.0,7.5
2001-11-29,3194U,664,6.8,0.0,-0.7,14.4,0.3,,,,24.0,3.6
2001-11-29,3195,667,6.4,0.0,0.8,12.0,0.6,7.8,950.3,947.8,19.0,3.9
2001-11-29,3196,690,7.5,0.0,1.2,13.8,0.6,8.9,948.9,946.7,30.0,4.2
2001-11-29,3200,620,6.8,0.0,0.2,13.4,0.8,9.1,957.3,954.1,22.0,4.2
2001-11-29,3266A,1532,4.0,0.0,0.5,7.4,6.7,,852.8,850.8,36.0,11.9
2001-11-29,3338,763,8.4,0.0,3.0,13.7,0.8,,943.7,941.0,99.0,7.5
2001-11-30,2462,1894,7.5,0.0,4.4,10.6,1.7,8.4,819.3,816.1,25.0,7.2
2001-11-30,3100B,540,6.6,0.0,-1.9,15.0,0.3,,,,11.0,3.6
2001-11-30,3110C,1030,5.8,0.0,-1.6,13.3,1.7,,906.4,901.7,13.0,3.9
2001-11-30,3129,609,4.7,0.0,-2.7,12.1,1.1,8.9,959.7,955.7,21.0,5.6
2001-11-30,3175,607,6.2,0.0,-0.9,13.4,0.8,7.9,954.9,951.7,23.0,3.6
2001-11-30,3191E,1004,7.6,0.0,4.0,11.3,1.4,8.0,911.3,908.1,14.0,5.6
2001-11-30,3194U,664,7.0,0.0,-0.3,14.2,0.3,,,,23.0,3.9
2001-11-30,3195,667,7.4,0.0,2.5,12.2,0.6,7.8,948.3,945.0,19.0,3.9
2001-11-30,3196,690,7.6,0.0,1.4,13.8,0.3,8.4,947.1,944.2,25.0,4.2
2001-11-30,3200,620,6.3,0.0,-0.6,13.2,0.6,8.6,954.7,951.0,25.0,4.2
2001-11-30,3266A,1532,7.6,0.0,3.5,11.7,4.7,,851.4,848.3,36.0,8.1
2001-11-30,3338,763,7.4,0.0,1.2,13.6,0.6,,941.8,938.1,14.0,4.2
2001-12-01,2462,1894,6.2,0.0,3.0,9.4,2.8,8.4,816.1,813.7,18.0,11.1
2001-12-01,3100B,540,2.6,0.0,-0.3,5.4,0.6,,,,12.0,4.2
2001-12-01,3110C,1030,4.6,0.0,-2.8,12.1,0.8,,903.5,899.2,10.0,3.9
2001-12-01,3129,609,1.5,0.0,-1.4,4.4,1.1,0.0,956.9,954.3,24.0,3.1
2001-12-01,3175,607,2.5,0.0,0.0,5.0,0.3,0.0,952.3,950.2,5.0,3.6
2001-12-01,3191E,1004,5.0,0.0,1.6,8.3,1.1,6.8,908.1,906.3,8.0,4.2
2001-12-01,3194U,664,2.8,0.0,-0.4,6.0,0.0,,,,5.0,3.1
2001-12-01,3195,667,4.3,0.0,3.0,5.6,0.6,0.0,945.8,943.7,5.0,3.6
2001-12-01,3196,690,2.8,0.0,0.2,5.4,0.0,0.0,944.6,942.6,8.0,3.1
2001-12-01,3200,620,2.5,0.0,-0.6,5.6,0.8,0.0,952.6,949.8,8.0,3.6
2001-12-01,3266A,1532,3.4,0.0,-2.5,9.3,3.9,,848.3,845.9,36.0,7.8
2001-12-01,3338,763,4.3,0.0,0.2,8.4,,,938.9,936.8,,
2001-12-02,2462,1894,7.3,0.0,2.6,12.0,3.3,8.0,815.3,813.0,19.0,10.3
2001-12-02,3100B,540,3.2,0.0,0.1,6.2,1.4,,,,12.0,3.9
2001-12-02,3110C,1030,4.4,0.0,-3.3,12.1,1.1,,903.8,899.4,15.0,4.4
2001-12-02,3129,609,5.6,0.0,-1.4,12.5,1.1,6.4,955.9,953.3,24.0,3.6
2001-12-02,3175,607,5.9,0.0,-1.7,13.5,0.8,7.4,951.3,949.1,6.0,3.1
2001-12-02,3191E,1004,7.0,0.0,2.9,11.1,1.1,8.0,907.8,905.7,99.0,5.0
2001-12-02,3194U,664,6.9,0.0,0.3,13.5,0.8,,,,24.0,3.1
2001-12-02,3195,667,6.2,0.0,1.1,11.4,0.8,7.9,945.0,943.0,3.0,3.9
2001-12-02,3196,690,7.1,0.0,0.8,13.4,0.6,7.0,943.4,941.8,3.0,3.6
2001-12-02,3200,620,6.9,0.0,1.2,12.6,1.1,6.0,951.3,948.9,8.0,4.7
2001-12-02,3266A,1532,6.2,0.0,3.2,9.1,3.6,,848.1,845.3,36.0,6.7
2001-12-02,3338,763,5.4,0.1,-2.7,13.6,,,938.4,935.9,,
2001-12-03,2462,1894,7.6,0.0,3.6,11.5,4.2,8.2,818.1,815.3,19.0,10.6
2001-12-03,3100B,540,5.4,0.0,-3.3,14.1,0.3,,,,12.0,3.6
2001-12-03,3110C,1030,5.0,0.0,-3.8,13.7,1.1,,906.7,901.7,11.0,4.7
2001-12-03,3129,609,5.1,0.0,-3.0,13.2,1.1,8.9,959.3,954.9,25.0,6.1
2001-12-03,3175,607,6.4,0.0,-1.7,14.6,0.8,8.6,954.5,951.3,99.0,3.1
2001-12-03,3191E,1004,8.6,0.0,5.3,11.9,1.7,8.3,912.6,907.3,13.0,10.3
2001-12-03,3194U,664,7.0,0.0,-0.7,14.7,0.0,,,,24.0,3.6
2001-12-03,3195,667,7.2,0.0,2.3,12.2,1.1,7.8,948.1,945.0,3.0,5.8
2001-12-03,3196,690,8.3,0.0,2.2,14.4,0.3,8.6,946.5,943.4,21.0,3.1
2001-12-03,3200,620,6.8,0.0,0.0,13.6,0.3,8.6,954.9,951.3,2.0,3.1
2001-12-03,3266A,1532,7.0,0.0,3.4,10.5,2.8,,850.9,846.6,36.0,6.7
2001-12-03,3338,763,7.4,0.0,0.1,14.6,,,941.4,938.2,,
2001-12-04,2462,1894,8.1,0.0,4.2,12.0,1.4,8.3,821.3,818.1,25.0,8.1
2001-12-04,3100B,540,2.6,0.0,0.3,4.9,1.1,,,,99.0,4.2
2001-12-04,3110C,1030,5.0,0.0,-3.8,13.7,0.6,,909.7,906.2,27.0,3.6
2001-12-04,3129,609,4.8,0.0,-1.3,11.0,0.6,6.3,962.5,959.1,21.0,4.7
2001-12-04,3175,607,4.8,0.0,-2.0,11.5,0.8,6.2,958.1,954.5,21.0,4.7
2001-12-04,3191E,1004,7.6,0.0,3.5,11.8,0.8,7.9,913.0,910.1,10.0,4.7
2001-12-04,3194U,664,5.5,0.0,-1.7,12.7,0.0,,,,24.0,3.1
2001-12-04,3195,667,5.5,0.0,1.0,10.0,0.8,6.6,951.3,948.1,18.0,2.8
2001-12-04,3196,690,6.3,0.0,0.0,12.6,0.6,6.0,949.3,946.1,17.0,4.7
2001-12-04,3200,620,4.6,0.0,-0.4,9.6,0.6,6.1,957.5,954.9,18.0,3.1
2001-12-04,3266A,1532,8.6,0.0,4.1,13.1,2.8,,854.4,850.3,36.0,7.2
2001-12-04,3338,763,5.8,0.0,-0.4,11.9,,,944.7,941.2,,
2001-12-05,2462,1894,7.4,0.0,5.4,9.5,3.6,8.2,822.5,821.0,35.0,13.1
2001-12-05,3100B,540,5.7,0.0,-1.0,12.4,0.8,,,,99.0,3.3
2001-12-05,3110C,1030,7.4,0.0,-2.8,17.6,0.3,,911.0,905.7,30.0,5.3
2001-12-05,3129,609,4.8,0.0,-3.4,13.1,0.3,7.0,964.1,960.7,25.0,3.1
2001-12-05,3175,607,5.8,0.0,-2.3,14.0,0.3,7.0,959.9,956.7,6.0,4.2
2001-12-05,3191E,1004,9.0,0.0,4.7,13.4,1.4,8.3,915.7,913.0,10.0,6.1
2001-12-05,3194U,664,7.0,0.0,-0.8,14.8,0.0,,,,23.0,2.8
2001-12-05,3195,667,6.4,0.0,0.7,12.2,0.6,7.0,953.0,950.5,1.0,3.6
2001-12-05,3196,690,7.5,0.0,0.6,14.4,0.8,8.3,951.1,948.9,20.0,3.6
2001-12-05,3200,620,4.9,0.0,-3.4,13.2,0.3,7.2,959.5,956.5,8.0,3.1
2001-12-05,3266A,1532,8.2,0.0,4.8,11.7,4.2,,855.6,853.6,36.0,10.8
2001-12-05,3338,763,7.7,0.0,0.2,15.2,,,945.8,943.1,,
2001-12-06,2462,1894,9.8,0.0,6.2,13.4,2.8,8.1,822.1,817.7,35.0,10.6
2001-12-06,3100B,540,6.4,0.0,-3.7,16.6,0.0,,,,11.0,4.2
2001-12-06,3110C,1030,6.6,0.0,-3.3,16.6,1.1,,910.5,904.4,32.0,4.7
2001-12-06,3129,609,6.4,0.0,-3.1,16.0,1.1,8.4,962.5,957.5,26.0,5.0
2001-12-06,3175,607,7.8,0.0,-1.4,17.0,0.8,8.4,958.1,953.0,5.0,4.2
2001-12-06,3191E,1004,10.6,0.0,6.3,15.0,1.1,9.1,914.9,909.8,4.0,4.2
2001-12-06,3194U,664,8.2,0.0,-1.2,17.6,0.6,,,,6.0,3.3
2001-12-06,3195,667,8.4,0.0,2.1,14.8,0.8,7.8,951.4,946.5,3.0,5.0
2001-12-06,3196,690,10.1,0.0,2.6,17.6,1.1,8.1,949.8,945.7,3.0,3.1
2001-12-06,3200,620,7.3,0.0,-0.8,15.4,0.3,8.5,958.2,952.9,2.0,3.1
2001-12-06,3266A,1532,9.6,0.0,5.9,13.2,2.5,,854.7,849.7,36.0,5.0
2001-12-06,3338,763,9.2,0.0,0.8,17.7,0.6,,944.6,939.6,22.0,2.8
2001-12-07,2462,1894,8.0,0.0,4.6,11.5,1.7,6.4,817.7,814.9,26.0,5.0
2001-12-07,3100B,540,5.3,0.0,-0.3,10.9,0.6,,,,10.0,4.4
2001-12-07,3110C,1030,6.6,0.0,-1.8,14.9,0.6,,905.3,900.5,16.0,4.2
2001-12-07,3129,609,5.2,0.0,-1.4,11.8,0.6,5.0,957.5,954.1,22.0,6.7
2001-12-07,3175,607,6.2,0.0,0.5,12.0,0.3,4.2,953.0,950.1,5.0,3.6
2001-12-07,3191E,1004,9.9,0.0,6.8,13.0,1.7,5.5,909.8,907.3,16.0,5.0
2001-12-07,3194U,664,7.4,0.0,1.5,13.2,0.3,,,,5.0,3.1
2001-12-07,3195,667,8.2,0.0,4.3,12.2,1.1,3.5,946.5,943.8,1.0,3.6
2001-12-07,3196,690,8.3,0.0,3.2,13.4,0.3,3.9,945.7,942.7,16.0,4.2
2001-12-07,3200,620,6.5,0.0,0.8,12.2,0.0,3.5,952.9,949.8,19.0,4.2
2001-12-07,3266A,1532,7.8,0.0,4.9,10.6,3.6,,850.2,847.4,36.0,7.8
2001-12-07,3338,763,8.4,0.0,3.2,13.5,0.8,,939.6,936.4,22.0,3.6
2001-12-08,2462,1894,4.1,0.0,-0.2,8.4,1.9,8.1,816.1,814.7,17.0,14.2
2001-12-08,3100B,540,6.8,0.0,-1.2,14.9,0.6,,,,15.0,5.3
2001-12-08,3110C,1030,4.0,0.0,-3.3,11.2,0.8,,906.5,902.4,17.0,5.0
2001-12-08,3129,609,4.7,0.0,-2.6,12.0,1.1,8.9,958.9,955.9,23.0,5.6
2001-12-08,3175,607,5.8,0.0,-1.3,13.0,1.4,8.5,954.2,951.3,8.0,3.6
2001-12-08,3191E,1004,6.4,0.0,3.2,9.5,1.1,8.0,910.9,907.7,7.0,8.6
2001-12-08,3194U,664,6.3,0.0,-0.1,12.7,1.1,,,,9.0,3.9
2001-12-08,3195,667,7.7,0.0,4.3,11.1,2.2,7.6,947.5,944.9,4.0,6.1
2001-12-08,3196,690,8.0,0.0,2.8,13.2,1.9,8.6,946.1,943.5,4.0,4.2
2001-12-08,3200,620,7.0,0.0,1.8,12.2,1.1,8.9,953.9,950.5,7.0,4.7
2001-12-08,3266A,1532,4.0,0.0,1.8,6.3,4.4,,849.5,847.5,36.0,17.8
2001-12-08,3338,763,7.0,0.0,2.0,11.9,1.1,,941.1,938.1,4.0,4.7
2001-12-09,2462,1894,-1.4,0.0,-3.1,0.2,7.2,0.0,816.9,815.1,16.0,17.8
2001-12-09,3100B,540,6.8,0.0,-1.1,14.6,2.5,,,,15.0,8.3
2001-12-09,3110C,1030,3.2,0.0,-0.6,7.1,0.6,,906.5,904.8,18.0,5.8
2001-12-09,3129,609,5.0,0.0,-0.4,10.5,0.8,0.1,960.6,958.3,16.0,7.8
2001-12-09,3175,607,5.4,0.0,0.2,10.6,0.6,0.0,956.1,954.1,15.0,6.7
2001-12-09,3191E,1004,5.8,0.0,4.3,7.2,1.7,0.0,912.1,910.5,21.0,6.1
2001-12-09,3194U,664,6.6,0.0,1.7,11.4,1.1,,,,17.0,8.3
2001-12-09,3195,667,8.2,0.0,5.8,10.7,1.4,0.1,949.5,947.5,12.0,7.5
2001-12-09,3196,690,7.7,0.0,4.0,11.4,1.7,0.9,947.9,946.1,16.0,5.8
2001-12-09,3200,620,7.0,0.0,1.8,12.2,2.5,1.7,955.9,953.3,8.0,8.3
2001-12-09,3266A,1532,1.2,0.1,-0.2,2.6,6.1,,850.7,848.3,36.0,14.7
2001-12-09,3338,763,8.2,0.0,5.5,10.8,1.7,,943.0,940.1,10.0,5.3
2001-12-10,2462,1894,-2.6,0.2,-5.0,-0.2,12.8,4.1,815.5,814.3,14.0,24.7
2001-12-10,3100B,540,6.2,0.0,-0.1,12.4,3.6,,,,15.0,11.7
2001-12-10,3110C,1030,1.8,0.0,-3.4,7.0,1.9,,907.7,904.8,18.0,7.8
2001-12-10,3129,609,4.0,0.0,-2.0,10.0,1.7,4.9,961.0,958.5,17.0,9.2
2001-12-10,3175,607,4.9,0.0,-1.0,10.8,1.7,4.3,956.5,954.3,16.0,7.8
2001-12-10,3191E,1004,4.0,0.0,1.2,6.7,1.7,5.1,912.9,911.1,12.0,7.2
2001-12-10,3194U,664,5.8,0.0,1.8,9.7,2.5,,,,11.0,8.1
2001-12-10,3195,667,6.2,0.0,3.2,9.3,2.8,3.5,949.7,948.1,11.0,8.9
2001-12-10,3196,690,5.9,0.0,2.4,9.4,3.3,5.3,947.8,946.5,17.0,7.8
2001-12-10,3200,620,6.4,0.0,2.2,10.6,3.9,5.5,955.8,953.8,10.0,9.7
2001-12-10,3266A,1532,-0.2,0.0,-1.9,1.5,9.7,,848.9,847.2,36.0,20.0
2001-12-10,3338,763,5.6,0.0,1.9,9.3,2.5,,942.8,940.6,9.0,10.0
2001-12-11,2462,1894,-2.7,2.8,-3.8,-1.6,6.7,0.0,815.0,811.7,14.0,20.3
2001-12-11,3100B,540,6.1,0.0,0.9,11.3,2.5,,,,14.0,9.7
2001-12-11,3110C,1030,4.4,0.0,3.2,5.5,0.6,,905.8,901.1,12.0,5.0
2001-12-11,3129,609,5.2,0.0,1.3,9.0,0.3,1.3,959.7,955.0,25.0,5.6
2001-12-11,3175,607,6.0,0.0,2.0,10.0,0.0,2.2,955.0,950.6,7.0,5.3
